# Time     Monomers    Dimers     Chains     Loops     Gels/Branchedchains
3.860000000000000000e+04 4.269999999999999907e-01 4.269999999999999907e-01 1.459999999999999909e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.870000000000000000e+04 4.269999999999999907e-01 4.269999999999999907e-01 1.459999999999999909e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.880000000000000000e+04 4.249999999999999889e-01 4.249999999999999889e-01 1.509999999999999953e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.890000000000000000e+04 4.249999999999999889e-01 4.249999999999999889e-01 1.509999999999999953e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.900000000000000000e+04 4.249999999999999889e-01 4.249999999999999889e-01 1.509999999999999953e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.910000000000000000e+04 4.249999999999999889e-01 4.249999999999999889e-01 1.509999999999999953e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.920000000000000000e+04 4.249999999999999889e-01 4.249999999999999889e-01 1.509999999999999953e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.930000000000000000e+04 4.249999999999999889e-01 4.249999999999999889e-01 1.509999999999999953e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.940000000000000000e+04 4.249999999999999889e-01 4.249999999999999889e-01 1.509999999999999953e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.950000000000000000e+04 4.229999999999999871e-01 4.219999999999999862e-01 1.539999999999999980e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.960000000000000000e+04 4.229999999999999871e-01 4.219999999999999862e-01 1.539999999999999980e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.970000000000000000e+04 4.229999999999999871e-01 4.219999999999999862e-01 1.539999999999999980e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.980000000000000000e+04 4.229999999999999871e-01 4.219999999999999862e-01 1.539999999999999980e-01 0.000000000000000000e+00 0.000000000000000000e+00
3.990000000000000000e+04 4.229999999999999871e-01 4.219999999999999862e-01 1.539999999999999980e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.010000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.020000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.030000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.040000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.050000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.060000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.070000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.080000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.090000000000000000e+04 4.219999999999999862e-01 4.199999999999999845e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.100000000000000000e+04 4.199999999999999845e-01 4.219999999999999862e-01 1.580000000000000016e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.110000000000000000e+04 4.179999999999999827e-01 4.199999999999999845e-01 1.620000000000000051e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.120000000000000000e+04 4.159999999999999809e-01 4.169999999999999818e-01 1.670000000000000095e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.130000000000000000e+04 4.159999999999999809e-01 4.169999999999999818e-01 1.670000000000000095e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.140000000000000000e+04 4.149999999999999800e-01 4.149999999999999800e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.150000000000000000e+04 4.149999999999999800e-01 4.149999999999999800e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.160000000000000000e+04 4.119999999999999774e-01 4.169999999999999818e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.170000000000000000e+04 4.119999999999999774e-01 4.169999999999999818e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.180000000000000000e+04 4.119999999999999774e-01 4.169999999999999818e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.190000000000000000e+04 4.119999999999999774e-01 4.169999999999999818e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.200000000000000000e+04 4.119999999999999774e-01 4.169999999999999818e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.210000000000000000e+04 4.119999999999999774e-01 4.169999999999999818e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.220000000000000000e+04 4.069999999999999729e-01 4.219999999999999862e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.230000000000000000e+04 4.069999999999999729e-01 4.219999999999999862e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.240000000000000000e+04 4.050000000000000266e-01 4.249999999999999889e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.250000000000000000e+04 4.050000000000000266e-01 4.249999999999999889e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.260000000000000000e+04 4.050000000000000266e-01 4.249999999999999889e-01 1.700000000000000122e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.270000000000000000e+04 4.040000000000000258e-01 4.249999999999999889e-01 1.719999999999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.280000000000000000e+04 4.040000000000000258e-01 4.249999999999999889e-01 1.719999999999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.290000000000000000e+04 4.010000000000000231e-01 4.269999999999999907e-01 1.719999999999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.300000000000000000e+04 4.010000000000000231e-01 4.269999999999999907e-01 1.719999999999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.310000000000000000e+04 4.010000000000000231e-01 4.269999999999999907e-01 1.719999999999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.320000000000000000e+04 4.010000000000000231e-01 4.269999999999999907e-01 1.719999999999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.330000000000000000e+04 4.010000000000000231e-01 4.269999999999999907e-01 1.719999999999999862e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.340000000000000000e+04 4.000000000000000222e-01 4.249999999999999889e-01 1.749999999999999889e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.350000000000000000e+04 3.990000000000000213e-01 4.219999999999999862e-01 1.789999999999999925e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.360000000000000000e+04 3.990000000000000213e-01 4.219999999999999862e-01 1.789999999999999925e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.370000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.829999999999999960e-01 0.000000000000000000e+00 0.000000000000000000e+00
4.380000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.779999999999999916e-01 5.000000000000000104e-03 0.000000000000000000e+00
4.390000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.779999999999999916e-01 5.000000000000000104e-03 0.000000000000000000e+00
4.400000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.779999999999999916e-01 5.000000000000000104e-03 0.000000000000000000e+00
4.410000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.779999999999999916e-01 5.000000000000000104e-03 0.000000000000000000e+00
4.420000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.729999999999999871e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.430000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.729999999999999871e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.440000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.729999999999999871e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.450000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.729999999999999871e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.460000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.729999999999999871e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.470000000000000000e+04 3.980000000000000204e-01 4.199999999999999845e-01 1.729999999999999871e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.480000000000000000e+04 3.960000000000000187e-01 4.169999999999999818e-01 1.769999999999999907e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.490000000000000000e+04 3.960000000000000187e-01 4.169999999999999818e-01 1.769999999999999907e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.500000000000000000e+04 3.960000000000000187e-01 4.149999999999999800e-01 1.789999999999999925e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.510000000000000000e+04 3.960000000000000187e-01 4.149999999999999800e-01 1.789999999999999925e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.520000000000000000e+04 3.960000000000000187e-01 4.149999999999999800e-01 1.789999999999999925e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.530000000000000000e+04 3.960000000000000187e-01 4.149999999999999800e-01 1.789999999999999925e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.540000000000000000e+04 3.960000000000000187e-01 4.119999999999999774e-01 1.809999999999999942e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.550000000000000000e+04 3.960000000000000187e-01 4.119999999999999774e-01 1.809999999999999942e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.560000000000000000e+04 3.960000000000000187e-01 4.119999999999999774e-01 1.809999999999999942e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.570000000000000000e+04 3.960000000000000187e-01 4.119999999999999774e-01 1.809999999999999942e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.580000000000000000e+04 3.960000000000000187e-01 4.119999999999999774e-01 1.809999999999999942e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.590000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.600000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.610000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.620000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.630000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.640000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.650000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.660000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.670000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.680000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.690000000000000000e+04 3.940000000000000169e-01 4.069999999999999729e-01 1.890000000000000013e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.700000000000000000e+04 3.910000000000000142e-01 4.020000000000000240e-01 1.960000000000000075e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.710000000000000000e+04 3.910000000000000142e-01 4.020000000000000240e-01 1.960000000000000075e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.720000000000000000e+04 3.910000000000000142e-01 4.020000000000000240e-01 1.960000000000000075e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.730000000000000000e+04 3.900000000000000133e-01 4.000000000000000222e-01 2.000000000000000111e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.740000000000000000e+04 3.900000000000000133e-01 4.000000000000000222e-01 2.000000000000000111e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.750000000000000000e+04 3.900000000000000133e-01 4.000000000000000222e-01 2.000000000000000111e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.760000000000000000e+04 3.900000000000000133e-01 4.000000000000000222e-01 2.000000000000000111e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.770000000000000000e+04 3.890000000000000124e-01 4.000000000000000222e-01 2.010000000000000120e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.780000000000000000e+04 3.890000000000000124e-01 4.000000000000000222e-01 2.010000000000000120e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.790000000000000000e+04 3.880000000000000115e-01 4.000000000000000222e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.800000000000000000e+04 3.850000000000000089e-01 4.020000000000000240e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.810000000000000000e+04 3.850000000000000089e-01 4.020000000000000240e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.820000000000000000e+04 3.850000000000000089e-01 4.020000000000000240e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.830000000000000000e+04 3.820000000000000062e-01 4.050000000000000266e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.840000000000000000e+04 3.800000000000000044e-01 4.069999999999999729e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.850000000000000000e+04 3.800000000000000044e-01 4.069999999999999729e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.860000000000000000e+04 3.800000000000000044e-01 4.069999999999999729e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.870000000000000000e+04 3.800000000000000044e-01 4.069999999999999729e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.880000000000000000e+04 3.800000000000000044e-01 4.069999999999999729e-01 2.020000000000000129e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.890000000000000000e+04 3.790000000000000036e-01 4.069999999999999729e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.900000000000000000e+04 3.790000000000000036e-01 4.069999999999999729e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.910000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.920000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.930000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.940000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.950000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.960000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.970000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.980000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
4.990000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.000000000000000000e+04 3.760000000000000009e-01 4.099999999999999756e-01 2.039999999999999869e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.010000000000000000e+04 3.760000000000000009e-01 4.069999999999999729e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.020000000000000000e+04 3.760000000000000009e-01 4.069999999999999729e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.030000000000000000e+04 3.739999999999999991e-01 4.099999999999999756e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.040000000000000000e+04 3.739999999999999991e-01 4.099999999999999756e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.050000000000000000e+04 3.739999999999999991e-01 4.099999999999999756e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.060000000000000000e+04 3.739999999999999991e-01 4.099999999999999756e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.070000000000000000e+04 3.739999999999999991e-01 4.099999999999999756e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.080000000000000000e+04 3.739999999999999991e-01 4.099999999999999756e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.090000000000000000e+04 3.739999999999999991e-01 4.099999999999999756e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.100000000000000000e+04 3.709999999999999964e-01 4.119999999999999774e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.110000000000000000e+04 3.709999999999999964e-01 4.119999999999999774e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.120000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.130000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.140000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.150000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.160000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.170000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.180000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.190000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.200000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.210000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.220000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.230000000000000000e+04 3.689999999999999947e-01 4.149999999999999800e-01 2.059999999999999887e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.240000000000000000e+04 3.679999999999999938e-01 4.119999999999999774e-01 2.099999999999999922e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.250000000000000000e+04 3.679999999999999938e-01 4.119999999999999774e-01 2.099999999999999922e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.260000000000000000e+04 3.659999999999999920e-01 4.099999999999999756e-01 2.129999999999999949e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.270000000000000000e+04 3.659999999999999920e-01 4.099999999999999756e-01 2.129999999999999949e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.280000000000000000e+04 3.639999999999999902e-01 4.119999999999999774e-01 2.129999999999999949e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.290000000000000000e+04 3.639999999999999902e-01 4.119999999999999774e-01 2.129999999999999949e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.300000000000000000e+04 3.629999999999999893e-01 4.099999999999999756e-01 2.169999999999999984e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.310000000000000000e+04 3.629999999999999893e-01 4.099999999999999756e-01 2.169999999999999984e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.320000000000000000e+04 3.629999999999999893e-01 4.099999999999999756e-01 2.169999999999999984e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.330000000000000000e+04 3.599999999999999867e-01 4.119999999999999774e-01 2.169999999999999984e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.340000000000000000e+04 3.599999999999999867e-01 4.119999999999999774e-01 2.169999999999999984e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.350000000000000000e+04 3.599999999999999867e-01 4.119999999999999774e-01 2.169999999999999984e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.360000000000000000e+04 3.599999999999999867e-01 4.119999999999999774e-01 2.169999999999999984e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.370000000000000000e+04 3.599999999999999867e-01 4.119999999999999774e-01 2.169999999999999984e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.380000000000000000e+04 3.589999999999999858e-01 4.099999999999999756e-01 2.210000000000000020e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.390000000000000000e+04 3.579999999999999849e-01 4.099999999999999756e-01 2.220000000000000029e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.400000000000000000e+04 3.569999999999999840e-01 4.069999999999999729e-01 2.260000000000000064e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.410000000000000000e+04 3.529999999999999805e-01 4.069999999999999729e-01 2.300000000000000100e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.420000000000000000e+04 3.529999999999999805e-01 4.069999999999999729e-01 2.300000000000000100e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.430000000000000000e+04 3.519999999999999796e-01 4.050000000000000266e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.440000000000000000e+04 3.519999999999999796e-01 4.050000000000000266e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.450000000000000000e+04 3.519999999999999796e-01 4.050000000000000266e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.460000000000000000e+04 3.519999999999999796e-01 4.050000000000000266e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.470000000000000000e+04 3.489999999999999769e-01 4.069999999999999729e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.480000000000000000e+04 3.489999999999999769e-01 4.069999999999999729e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.490000000000000000e+04 3.469999999999999751e-01 4.099999999999999756e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.500000000000000000e+04 3.469999999999999751e-01 4.099999999999999756e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.510000000000000000e+04 3.469999999999999751e-01 4.099999999999999756e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.520000000000000000e+04 3.469999999999999751e-01 4.099999999999999756e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.530000000000000000e+04 3.439999999999999725e-01 4.119999999999999774e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.540000000000000000e+04 3.439999999999999725e-01 4.119999999999999774e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.550000000000000000e+04 3.439999999999999725e-01 4.119999999999999774e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.560000000000000000e+04 3.439999999999999725e-01 4.119999999999999774e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.570000000000000000e+04 3.439999999999999725e-01 4.119999999999999774e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.580000000000000000e+04 3.439999999999999725e-01 4.119999999999999774e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.590000000000000000e+04 3.439999999999999725e-01 4.119999999999999774e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.600000000000000000e+04 3.420000000000000262e-01 4.149999999999999800e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.610000000000000000e+04 3.400000000000000244e-01 4.169999999999999818e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.620000000000000000e+04 3.400000000000000244e-01 4.169999999999999818e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.630000000000000000e+04 3.400000000000000244e-01 4.169999999999999818e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.640000000000000000e+04 3.400000000000000244e-01 4.169999999999999818e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.650000000000000000e+04 3.400000000000000244e-01 4.169999999999999818e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.660000000000000000e+04 3.400000000000000244e-01 4.169999999999999818e-01 2.330000000000000127e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.670000000000000000e+04 3.380000000000000226e-01 4.149999999999999800e-01 2.369999999999999885e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.680000000000000000e+04 3.380000000000000226e-01 4.149999999999999800e-01 2.369999999999999885e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.690000000000000000e+04 3.380000000000000226e-01 4.149999999999999800e-01 2.369999999999999885e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.700000000000000000e+04 3.370000000000000218e-01 4.149999999999999800e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.710000000000000000e+04 3.370000000000000218e-01 4.149999999999999800e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.720000000000000000e+04 3.370000000000000218e-01 4.149999999999999800e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.730000000000000000e+04 3.370000000000000218e-01 4.149999999999999800e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.740000000000000000e+04 3.370000000000000218e-01 4.149999999999999800e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.750000000000000000e+04 3.350000000000000200e-01 4.169999999999999818e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.760000000000000000e+04 3.350000000000000200e-01 4.169999999999999818e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.770000000000000000e+04 3.320000000000000173e-01 4.199999999999999845e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
5.780000000000000000e+04 3.300000000000000155e-01 4.219999999999999862e-01 2.379999999999999893e-01 1.000000000000000021e-02 0.000000000000000000e+00
